chr	pos	cM
10	69687201	15.8013
10	70264420	36.5085
10	70336004	42.14
10	72456737	35.0668
10	74967082	42.14
10	76051276	35.0668
10	76118735	37.399
10	77404224	40.2332
10	77404240	36.5085
10	77404254	36.5085
10	77404255	37.399
10	77404256	37.399
10	77404259	36.5085
10	77769113	36.5085
10	77779088	36.5085
10	77883107	41.5561
10	78085234	36.5085
10	80563470	36.5085
10	80563477	36.5085
10	80563490	36.5085
10	80563697	36.5085
10	80563698	36.5085
10	80564322	36.5085
10	80564379	36.5085
10	80564390	37.399
10	82361300	37.399
10	83933654	35.0668
10	83933704	37.399
10	84072376	36.5085
10	84138221	37.399
10	84138727	36.5085
10	84138795	37.399
10	84139546	37.399
10	84139550	36.5085
10	84201614	36.5085
10	84202726	40.9722
10	84202818	36.5085
10	84202973	36.5085
10	84226773	36.5085
10	84226804	36.5085
10	84227048	36.5085
10	84227185	36.5085
10	84227311	36.5085
10	84227319	36.5085
10	84227498	40.2332
10	84227548	37.399
10	84227562	40.9722
10	84227601	36.5085
10	84227615	36.5085
10	84227802	37.399
10	84228310	36.5085
10	84228350	36.5085
10	84228375	36.5085
10	84228617	36.5085
10	84341343	36.5085
10	84341657	37.399
10	84341825	36.5085
10	84341962	36.5085
10	84543276	36.5085
10	84544323	33.503
10	84547682	29.3463
10	84550389	36.5085
10	84560031	37.399
10	84560047	36.5085
10	84577099	37.399
10	84594687	36.5085
10	84594699	36.5085
10	84640763	31.5542
10	84640840	36.5085
10	84652900	37.399
10	84652907	37.399
10	84652919	36.5085
10	84766730	36.5085
10	84766731	37.399
10	85650018	30.0668
10	85650436	36.5085
10	85650451	42.7238
10	85650590	36.5085
10	85650595	37.399
10	85651095	37.399
10	85653734	40.0496
10	85827469	36.5085
10	85828088	36.5085
10	85828101	36.5085
10	85828103	36.5085
10	85839257	36.5085
10	85843114	36.5085
10	85845345	36.5085
10	85931430	36.5085
10	85931677	36.5085
10	86463123	37.399
10	86477648	36.5085
10	87818415	36.5085
10	87818598	36.5085
10	87818807	37.399
10	87818954	36.5085
10	87982922	40.2332
10	87983202	36.5085
10	91762126	37.399
10	92183835	40.2332
10	92196893	36.5085
10	92197141	40.9722
10	92198544	37.399
10	92247818	37.399
10	92445387	36.5085
10	93412633	33.503
10	94670723	36.5085
10	95287954	40.9722
10	97496489	37.399
10	97606243	36.5085
10	100292553	36.5085
10	100358825	36.5085
10	100359028	33.503
10	100359033	36.5085
10	100359190	37.399
10	100359205	36.5085
10	100359225	40.2332
10	100359280	36.5085
10	100359288	36.5085
10	100360364	36.5085
10	100965208	36.5085
10	101212664	36.5085
10	101214724	36.5085
10	101214733	36.5085
10	101214967	36.5085
10	101215021	37.399
10	101218226	36.5085
10	101218558	34.5155
10	101219128	36.5085
10	101837127	36.5085
10	101837878	36.5085
10	101837921	40.2332
10	101837935	36.5085
10	102181351	37.399
10	102323418	36.5085
10	102663716	36.5085
10	102663722	36.5085
10	102665451	41.5561
10	103123037	36.5085
10	103138346	41.5561
10	103321478	37.399
10	103322717	36.5085
10	103612188	36.5085
10	103612592	36.5085
10	103612783	36.5085
10	103612784	37.399
10	103612785	37.399
10	103612788	36.5085
10	103612796	37.399
10	103612798	36.5085
10	103612799	37.399
10	103613054	37.399
10	104103206	36.5085
10	104106997	36.5085
10	104107003	37.399
10	104107341	36.5085
10	104107345	37.399
10	104107815	37.399
10	104107991	36.5085
10	104418417	39.7794
10	104418431	36.5085
10	104775654	36.5085
10	104775804	35.0668
10	104791440	35.0668
10	104791456	35.0668
10	104791794	36.5085
10	104793083	36.5085
10	104896753	36.5085
10	104896869	36.5085
10	105128376	36.5085
10	105128378	36.5085
10	105128380	35.0668
10	105128382	37.399
10	105610255	37.399
10	105610258	36.5085
10	105658137	36.5085
10	105674722	35.0668
10	105675004	37.399
10	105675015	36.5085
10	105681119	36.5085
10	105904781	37.399
10	105905558	36.5085
10	105906328	36.5085
10	105906338	36.5085
10	105906347	37.399
10	105906355	36.5085
10	105906724	36.5085
10	105906772	36.5085
10	105906790	42.14
10	106290871	37.399
10	106291157	36.5085
10	106564403	36.5085
10	106564426	35.0668
10	106564433	36.5085
10	106614675	36.5085
10	106614685	37.399
10	106616895	36.5085
10	107018238	36.5085
10	107018249	36.5085
10	107018251	36.5085
10	107018590	36.5085
10	107341019	36.5085
10	107341232	37.399
10	107461138	36.5085
10	107698433	36.5085
10	107698441	40.2332
10	107709927	36.5085
10	107710193	36.5085
10	107711722	36.5085
10	107711728	36.5085
10	107761431	37.399
10	107761466	36.5085
10	108261407	34.5155
10	108261592	39.7794
10	108275549	36.5085
10	108275552	37.399
10	108277934	36.5085
10	108277938	36.5085
10	108280107	36.5085
10	108280113	36.5085
10	108386436	35.0668
10	108386515	36.5085
10	108386892	37.399
10	108387073	35.0668
10	108387086	39.7794
10	108388283	36.5085
10	108575240	35.0668
10	108576703	36.5085
10	108720782	37.399
10	108721276	36.5085
10	108725182	36.5085
10	108894542	36.5085
10	108894814	36.5085
10	108946580	36.5085
10	108946753	39.7794
10	109265204	36.5085
10	109265221	39.7794
10	109280176	36.5085
10	109439164	36.5085
10	110011577	36.5085
10	110011581	37.399
10	110011586	36.5085
10	110018562	36.5085
10	110018882	36.5085
10	110018885	36.5085
10	110018967	37.399
10	110018980	36.5085
10	110019004	36.5085
10	110019619	36.5085
10	110019629	40.2332
10	110020320	36.5085
10	110020373	36.5085
10	110049207	37.399
10	110057033	36.5085
10	110057035	36.5085
10	110057036	39.7794
10	110335101	36.5085
10	110335409	36.5085
10	110351972	37.399
10	110363009	42.14
10	110363082	40.2332
10	110363656	36.5085
10	110363727	36.5085
10	110431514	37.399
10	110816463	36.5085
10	110817068	40.9722
10	110837216	36.5085
10	110839724	40.0496
10	110839783	36.5085
10	110840570	36.5085
10	110840633	37.399
10	111006517	36.5085
10	111006569	36.5085
10	111146674	36.5085
10	111149372	40.2332
10	111349720	37.399
10	111690122	37.399
10	111691312	36.5085
10	111693118	36.5085
10	111694079	40.2332
10	111694227	37.399
10	112000774	33.0417
10	112000810	36.5085
10	112001009	35.0668
10	112001330	36.5085
10	112001345	39.7794
10	112169581	37.399
10	112382246	36.5085
10	112382250	40.2332
10	112582651	36.5085
10	113053784	33.503
10	113054958	36.5085
10	113081775	40.2332
10	113082063	36.5085
10	113084234	36.5085
10	113084248	36.5085
10	113167376	34.5155
10	113219328	36.5085
10	113219430	36.5085
10	113219474	36.5085
10	113219574	40.9722
10	113219581	36.5085
10	113219591	36.5085
10	113580540	36.5085
10	113665424	37.399
10	113702732	36.5085
10	113839097	36.5085
10	113839229	35.0668
10	114087423	36.5085
10	114087439	35.0668
10	114087979	37.399
10	114103961	36.5085
10	114104734	37.399
10	114195479	37.399
10	114457521	36.5085
10	114457528	37.399
10	114457542	37.399
10	114458982	37.399
10	114610000	36.5085
10	114610008	35.0668
10	114610665	37.399
10	114715423	39.7794
10	114715780	36.5085
10	114763753	35.0668
10	114763901	35.0668
10	114764471	37.399
10	114765607	36.5085
10	114765664	36.5085
10	114991740	36.5085
10	115545764	40.0496
10	116565449	37.399
10	116565515	37.399
10	116565532	36.5085
10	116565617	39.7794
10	116954174	37.399
10	117300593	37.399
10	117301002	36.5085
10	117383144	35.0668
10	117383181	37.399
10	117394477	36.5085
10	117395704	36.5085
10	117469699	35.0668
10	118390739	40.2332
10	118394327	36.5085
10	118395435	40.2332
10	118496664	35.0668
10	118496699	36.5085
10	118587973	36.5085
10	118587978	36.5085
10	119263434	37.399
10	119263436	36.5085
10	119387150	37.399
10	121269537	36.5085
10	121269867	36.5085
10	121512427	36.5085
10	121930198	36.5085
10	122025055	36.5085
10	122026137	36.5085
10	122031094	36.5085
10	122031127	37.399
10	122031204	39.7794
10	122031236	36.5085
10	123165424	37.399
10	123271646	37.399
10	123426087	36.5085
10	123426099	37.399
10	123426128	36.5085
10	123428381	36.5085
10	123429044	39.7794
10	123429056	37.399
10	123429068	36.5085
10	123429082	39.7794
10	123430362	40.9722
10	123431238	36.5085
10	123873627	36.5085
10	124065264	36.5085
10	124065298	36.5085
10	124065341	37.399
10	124066396	37.399
10	124100400	36.5085
10	124122779	36.5085
10	124122793	37.399
10	124122806	36.5085
10	124122921	37.399
10	124122928	35.0668
10	124128454	37.399
10	124310397	34.5155
10	124313413	37.399
10	125254402	36.5085
10	125254629	36.5085
10	125513106	42.14
10	125520961	36.5085
10	125521424	35.0668
10	125703310	36.5085
10	125703708	36.5085
10	125704232	37.399
10	125720432	36.5085
10	125859929	36.5085
10	125937439	36.5085
10	125937442	37.399
10	125937812	36.5085
10	125937818	40.9722
10	126258524	37.399
10	126258631	36.5085
10	126259281	39.7794
10	126259630	36.5085
10	126259631	37.399
10	126259639	37.399
10	126320584	30.0668
10	126320642	39.7794
10	126434575	36.5085
10	126434655	40.9722
10	126435103	37.399
10	126443308	36.5085
10	126446576	36.5085
10	126446582	40.2332
10	126505082	36.5085
10	126505088	36.5085
10	126738904	35.0668
10	126738991	36.5085
10	126739071	36.5085
10	127091159	36.5085
10	127582880	37.399
10	127584225	36.5085
10	127584249	36.5085
10	127624048	37.399
10	127624051	35.0668
10	127651855	40.2332
10	127651868	36.5085
10	128224391	36.5085
10	128225540	36.5085
10	128392746	37.399
10	128392959	36.5085
10	128399251	40.2332
10	128698160	40.2332
10	128845251	36.5085
10	128845252	37.399
10	128975439	36.5085
10	128975516	40.0496
10	128975926	37.399
10	129035340	36.5085
10	129221939	36.5085
10	129222195	35.0668
10	129222263	35.0668
10	129307008	37.399
10	129670780	37.399
10	129694192	36.5085
10	129694207	36.5085
10	129694537	37.399
10	130544869	36.5085
10	130839354	40.2332
10	130840851	36.5085
10	130840857	36.5085
10	130877390	36.5085
10	130877633	39.7794
10	130989805	36.5085
10	130991006	37.399
10	131008518	40.2332
10	131008529	36.5085
10	131060534	43.212
10	131060757	37.399
10	131406260	36.5085
10	132045211	36.5085
10	132099529	34.5155
10	132211984	43.7001
10	132212772	39.7794
10	132212789	36.5085
10	132212796	36.5085
10	132212810	36.5085
10	132379609	36.5085
10	133002975	36.5085
10	133047962	36.5085
10	133205431	31.5542
10	133214132	36.5085
10	133951447	30.0668
10	133952728	36.5085
10	134309046	40.2332
10	134309194	37.399
10	134309393	36.5085
10	134429164	37.399
10	134462529	36.5085
10	134573966	36.5085
10	134574112	37.399
10	135258497	36.5085
10	135268767	36.5085
10	135542586	39.7794
10	135554360	39.7794
10	135887586	36.5085
10	135887965	39.7794
10	135888258	36.5085
10	136221202	39.7794
10	136221209	37.399
10	136221211	36.5085
10	136249338	39.7794
10	136257085	39.7794
10	136257135	39.7794
10	136257412	39.7794
10	136258408	39.7794
10	136258409	39.7794
10	137339635	39.7794
10	137339677	39.7794
10	137459239	39.7794
10	138115960	39.7794
10	138245103	39.7794
10	138247599	39.7794
10	138325361	39.7794
10	138325842	39.7794
10	138368633	39.7794
10	138424337	39.7794
10	138515809	36.5085
10	138515842	35.0668
10	138683654	37.399
10	138683662	39.7794
10	138698101	39.7794
10	138698825	39.7794
10	138723840	36.5085
10	138727200	39.7794
10	138729775	39.7794
10	138764335	40.0496
10	138770203	39.7794
10	138785362	39.7794
10	138785368	39.7794
10	139054798	39.7794
10	139289255	36.5085
10	139289733	39.7794
10	139382606	36.5085
10	139404979	39.7794
10	140189021	39.7794
10	140206627	39.7794
10	140264428	36.5085
10	140571515	36.5085
10	141156525	39.7794
10	141156530	36.5085
10	141158627	39.7794
10	141159596	39.7794
10	141160108	36.5085
10	141272907	36.5085
10	141272937	39.7794
10	141284113	36.5085
10	141284125	39.7794
10	141505614	34.5155
10	141515493	39.7794
10	141515514	39.7794
10	141522856	39.7794
10	141523020	39.7794
10	141527908	39.7794
10	141528971	39.7794
10	141529242	39.7794
10	141532631	39.7794
10	141532635	39.7794
10	141532638	39.7794
10	141532639	37.399
10	141669247	39.7794
10	141685286	39.7794
10	141722777	39.7794
10	141915371	39.7794
10	142400193	39.7794
10	142400214	39.7794
10	142400312	39.7794
10	142400416	39.7794
10	142400488	39.7794
10	142400499	39.7794
10	142400509	39.7794
10	142400519	39.7794
10	142400594	39.7794
10	142400669	39.7794
10	142400964	36.5085
10	142400968	39.7794
10	142400976	39.7794
10	142400983	40.0496
10	142439273	39.7794
10	142451680	39.7794
10	142465650	39.7794
10	142465659	36.5085
10	142512099	40.0496
10	142513839	39.7794
10	142565568	39.7794
10	142566301	39.7794
10	142566403	39.7794
10	142573443	39.7794
10	142573490	36.5085
10	142575083	39.7794
10	142586980	39.7794
10	142586987	40.0496
10	142696455	39.7794
10	142697449	39.7794
10	142699145	37.399
10	142699724	36.5085
10	142703638	39.7794
10	142706564	39.7794
10	143175421	40.2332
10	143236949	40.0496
10	143236952	40.0496
10	143653926	39.7794
10	143719691	39.7794
10	143720071	40.0496
10	143721068	40.0496
10	143721187	40.0496
10	143862951	40.0496
10	143871264	40.0496
10	144207691	40.0496
10	144209351	40.0496
10	144294588	40.9722
10	144295750	40.2332
10	144354343	39.7794
10	144512664	40.0496
10	144512791	40.0496
10	144513567	40.0496
10	144663539	36.5085
10	144663942	40.0496
10	144666186	40.0496
10	144666442	40.0496
10	144666457	39.7794
10	144669633	40.0496
10	144884342	39.7794
10	144884450	40.0496
10	144884504	39.7794
10	144966967	40.0496
10	145085404	40.0496
10	145085411	40.0496
10	145087534	40.0496
10	145087551	39.7794
10	145087624	40.0496
10	145092378	40.0496
10	145092540	40.0496
10	145117236	35.0668
10	145117237	40.2332
10	145117995	40.2332
10	145139812	36.5085
10	145236421	40.2332
10	145236461	36.5085
10	145236473	41.5561
10	145237921	36.5085
10	145251117	40.2332
10	145321751	39.7794
10	145322027	40.2332
10	145322037	40.2332
10	145525177	31.5542
10	145525477	40.0496
10	145525489	31.5542
10	145525833	31.5542
10	145526099	34.5155
10	145526154	36.5085
10	145526183	36.5085
10	145526288	36.5085
10	145526306	31.5542
10	145526315	31.5542
10	145526335	36.5085
10	145527294	40.0496
10	145527315	36.5085
10	145527355	36.5085
10	145527429	36.5085
10	145553977	36.5085
10	145553978	40.2332
10	145555507	42.7238
10	145555518	42.7238
10	145560934	40.2332
10	145564977	40.2332
10	145568107	40.2332
10	145821646	40.2332
10	146359638	40.2332
10	146370256	36.5085
10	146439774	40.2332
10	146742960	40.2332
10	146743487	36.5085
10	146756414	36.5085
10	146756431	40.0496
10	146756448	40.2332
10	146756470	40.9722
10	146756507	40.2332
10	146756675	37.399
10	146756686	40.2332
10	146761812	40.2332
10	146764177	40.2332
10	146764188	43.212
10	146795690	36.5085
10	146795867	33.0417
10	146796846	40.9722
10	147011837	36.5085
10	147011916	36.5085
10	147011995	36.5085
10	147012104	40.2332
10	147012215	36.5085
10	147012257	40.2332
10	147028066	40.2332
10	147497746	40.9722
10	147497748	40.2332
10	147497864	40.2332
10	147497875	40.2332
10	147572295	40.2332
10	147577753	40.2332
10	147578998	40.2332
10	147789809	40.2332
10	147789856	40.2332
10	147790036	40.2332
10	147790085	36.5085
10	147790181	36.5085
10	147833273	36.5085
10	147834443	40.2332
10	148345161	36.5085
10	148345197	40.2332
10	148345213	36.5085
10	148345258	36.5085
10	148345356	40.2332
10	148345431	40.2332
10	148345594	40.2332
10	148469525	36.5085
10	148473299	41.5561
10	148502483	40.2332
10	148759606	40.0496
10	148821526	40.2332
10	148821530	40.2332
10	148821533	42.14
10	148823065	36.5085
10	148912730	40.2332
10	149286039	40.2332
10	149286849	36.5085
10	149363915	40.2332
10	149364896	40.2332
10	149366702	40.2332
10	149373212	40.9722
10	149373256	40.9722
10	149373994	40.2332
10	149396936	40.2332
10	149397409	40.9722
10	149478907	42.14
10	149478979	41.5561
10	149479450	40.2332
10	149479461	36.5085
10	149826469	36.5085
10	149986426	40.2332
10	149986437	40.2332
10	150100105	40.0496
10	150280145	40.2332
10	150281764	40.2332
10	151031046	39.7794
10	151031262	40.2332
10	151031268	40.2332
10	151326353	40.0496
10	151326358	40.2332
10	151326360	40.2332
10	151326373	40.2332
10	151328526	40.2332
10	151612793	40.0496
10	151613295	40.2332
10	151788464	40.0496
10	151959025	36.5085
10	151969207	40.2332
10	152078299	42.14
10	152101633	40.2332
10	152102565	40.9722
10	152107744	40.0496
10	152119258	40.2332
10	152130557	39.7794
10	152220278	36.5085
10	152220285	40.2332
10	152220543	30.0668
10	152615763	36.5085
10	152615765	36.5085
10	152617040	36.5085
10	152705118	35.0668
10	152809822	34.5155
10	152986962	36.5085
10	153220271	37.399
10	153255319	35.0668
10	153255381	36.5085
10	153255384	40.2332
10	153255448	40.2332
10	153255450	37.399
10	153255545	35.0668
10	153255546	40.2332
10	153255549	36.5085
10	153255554	40.2332
10	153255555	36.5085
10	153475996	36.5085
10	153515944	40.2332
10	153515947	40.2332
10	153706583	40.2332
10	153706907	40.2332
10	153712053	36.5085
10	153727255	40.2332
10	153738768	40.2332
10	153738780	40.2332
10	153738785	36.5085
10	153752833	40.0496
10	153752841	36.5085
10	153755098	36.5085
10	153755388	36.5085
10	153767014	40.2332
10	153840074	40.2332
10	153843836	40.2332
10	153867840	40.2332
10	153937049	40.2332
10	153937181	40.2332
10	153949292	40.0496
10	154052544	40.0496
10	154052828	40.0496
10	154227123	40.9722
10	154227137	40.2332
10	154372631	40.0496
10	154373760	40.9722
10	154373773	36.5085
10	154444081	36.5085
10	154444089	40.0496
10	154444177	40.2332
10	154444185	40.2332
10	154444292	40.0496
10	154444297	40.2332
10	154444491	40.2332
10	154480417	36.5085
10	154480420	34.5155
10	154657148	36.5085
10	154786993	40.2332
10	154788595	40.2332
10	154795172	42.14
10	154938920	36.5085
10	155001750	36.5085
10	155001861	40.2332
10	155001865	40.2332
10	155001878	40.2332
10	155095371	40.2332
10	155095502	40.2332
10	155095508	40.2332
10	155095654	36.5085
10	155102610	40.2332
10	155102694	36.5085
10	155120341	40.2332
10	155120345	40.0496
10	155120445	40.2332
10	155236534	40.2332
10	155236540	40.2332
10	155237112	40.9722
10	155237118	40.2332
10	155370086	40.2332
10	155390095	40.2332
10	155390237	37.399
10	155390238	36.5085
10	155390519	40.2332
10	155390520	40.2332
10	155390521	40.2332
10	155390524	36.5085
10	155515436	40.2332
10	155515449	40.2332
10	155515573	36.5085
10	155551408	40.9722
10	155551409	40.2332
10	155551410	40.2332
10	155606713	40.0496
10	155606870	40.2332
10	155641382	36.5085
10	155641401	40.2332
10	155946676	36.5085
10	156034640	36.5085
10	156067758	30.0668
10	156183431	40.0496
10	156243986	41.5561
10	156244196	42.14
10	156244212	41.5561
10	156401510	42.14
10	156401960	41.5561
10	156407841	42.14
10	156671427	42.14
10	156671440	42.14
10	156756700	42.14
10	156801627	42.14
10	156801628	41.5561
10	157018343	42.7238
10	157422470	42.14
10	157423987	42.7238
10	157431544	41.5561
10	157826820	42.14
10	157826823	42.14
10	157888460	42.14
10	157888590	42.14
10	157889296	41.5561
10	157952885	41.5561
10	157953721	42.14
10	157955251	42.14
10	157958971	41.5561
10	157959273	42.14
10	157959409	42.14
10	157986226	42.14
10	157987108	42.7238
10	158097988	41.5561
10	158098000	42.14
10	158160433	41.5561
10	158160776	42.14
10	158160777	42.7238
10	158160987	42.14
10	158198531	41.5561
10	158198540	42.14
10	158198607	42.14
10	158198618	40.2332
10	158711701	42.14
10	158736600	42.14
10	158737823	42.14
10	158738247	42.14
10	158739035	42.14
10	158739223	42.7238
10	158754328	42.14
10	158754337	42.14
10	158866211	41.5561
10	158874961	41.5561
10	158920557	42.14
10	158936530	41.5561
10	158989694	42.14
10	159009299	40.2332
10	159122877	41.5561
10	159122879	41.5561
10	159171528	41.5561
10	159171818	42.7238
10	159171883	36.5085
10	159171955	42.14
10	159412363	42.7238
10	159412712	41.5561
10	159430770	42.7238
10	159434050	43.7001
10	159448135	43.212
10	159449837	43.212
10	159786800	43.212
10	159968739	43.212
10	159968747	43.212
10	160068146	42.7238
10	160070033	42.7238
10	160128636	42.14
10	160128772	42.14
10	160196900	42.7238
10	160197727	43.212
10	160197981	42.7238
10	160303250	42.7238
10	160315763	43.212
10	160316558	42.7238
10	160404735	43.212
10	160404750	43.212
10	160590383	43.212
10	160590674	43.212
10	160590677	43.212
10	160592582	43.212
10	160596271	43.212
10	160603793	43.212
10	160603920	43.212
10	160750617	42.7238
10	160750633	43.212
10	160947734	43.212
10	161080397	43.212
10	161081475	43.212
10	161081552	43.212
10	161218882	43.212
10	161218890	43.212
10	161218897	43.212
10	161218970	43.212
10	161219029	43.212
10	161219058	43.212
10	161219079	43.212
10	161219089	43.212
10	161219100	43.212
10	161219108	43.212
10	161221242	42.7238
10	161221247	43.212
10	161221257	43.212
10	161221266	43.212
10	161221274	43.212
10	161221359	43.212
10	161221407	43.212
10	161221454	43.212
10	161221462	43.212
10	161221475	43.212
10	161221487	43.212
10	161221494	43.212
10	161221528	43.212
10	161248023	42.7238
10	161248299	43.212
10	161249004	43.212
10	161249008	43.212
10	161249430	43.212
10	161250473	43.212
10	161267854	43.212
10	161267861	42.7238
10	161267868	43.212
10	161272547	43.212
10	161272908	43.212
10	161272910	43.212
10	161272913	43.212
10	161272918	43.212
10	161272922	43.212
10	161278936	43.212
10	161279705	43.212
10	161284908	36.5085
10	161286072	43.212
10	161286934	43.212
10	161349134	37.399
10	161442445	43.212
10	161455362	43.212
10	161581253	45.2705
10	161755075	42.7238
10	161758753	43.212
10	161758767	42.7238
10	161759986	43.212
10	161760121	35.0668
10	161771900	43.212
10	161772326	42.14
10	161772591	43.212
10	161772807	43.212
10	161774098	43.212
10	161846602	41.5561
10	161846604	43.212
10	161846809	43.212
10	161931134	43.212
10	161931382	43.212
10	161934745	43.7001
10	161976067	43.212
10	161976072	41.5561
10	161976444	43.212
10	161976452	42.7238
10	162076941	42.7238
10	162076997	43.212
10	162077002	43.212
10	162077217	43.212
10	162102015	43.212
10	162105649	43.212
10	162123098	43.212
10	162392234	43.212
10	162395670	43.212
10	162395828	43.212
10	162396633	43.212
10	162463594	43.212
10	162598118	43.212
10	162600039	42.7238
10	162621069	43.7001
10	162773680	43.7001
10	162773691	43.7001
10	162824129	43.7001
10	162825304	43.7001
10	162853821	44.549
10	162853825	43.7001
10	162853828	43.212
10	163063262	43.7001
10	163063617	43.7001
10	163065727	43.7001
10	163065742	43.7001
10	163065800	43.7001
10	163069543	45.2705
10	163069743	44.549
10	163100309	43.7001
10	163100343	43.7001
10	163100358	43.7001
10	163100476	43.7001
10	163100483	43.7001
10	163100874	43.7001
10	163453915	42.7238
10	163454319	43.7001
10	163454692	43.7001
10	163454845	43.7001
10	163504621	44.549
10	163612254	44.549
10	163612255	44.549
10	163612256	44.549
10	163612257	44.549
10	163613141	44.549
10	163728966	44.549
10	163782612	83.5684
10	163788001	44.549
10	163797316	44.549
10	163797436	44.549
10	164093295	44.549
10	164201042	44.549
10	164201050	44.549
10	164420529	44.549
10	164452243	44.9098
10	165061408	44.549
10	165068882	45.2705
10	165094712	43.7001
10	165098262	44.549
10	165117012	44.9098
10	165117017	44.9098
10	165118400	44.9098
10	165119076	44.9098
10	165121598	44.549
10	165146491	44.9098
10	165146492	44.549
10	165148407	44.549
10	165159073	44.9098
10	165159107	44.549
10	165205452	44.9098
10	165208006	44.9098
10	165307699	44.9098
10	165307719	44.9098
10	165307961	44.9098
10	165308776	44.9098
10	165319760	44.9098
10	165321493	44.9098
10	165321498	44.549
10	165325765	44.9098
10	165337734	44.9098
10	165352369	44.549
10	165352899	44.9098
10	165353709	44.9098
10	165551078	44.9098
10	165560297	44.549
10	165706434	44.549
10	165706462	44.9098
10	165743808	44.9098
10	165771298	44.549
10	165848392	44.9098
10	165848440	44.9098
10	165848505	44.9098
10	165848775	44.549
10	165889955	44.549
10	165945480	44.9098
10	165980183	44.549
10	165980446	44.9098
10	165980963	44.9098
10	165981377	44.9098
10	165981387	44.9098
10	165981568	44.9098
10	166109456	44.9098
10	166201804	44.549
10	166201806	44.9098
10	166236721	44.9098
10	166240976	44.9098
10	166240986	44.9098
10	166255692	44.9098
10	166255697	44.9098
10	166330038	44.549
10	166357672	44.9098
10	166360766	45.2705
10	166400094	44.9098
10	166422675	44.549
10	166422756	44.9098
10	166427452	44.549
10	166455272	44.9098
10	166455899	44.9098
10	166485462	44.9098
10	166546057	44.9098
10	166677773	43.212
10	166677779	42.14
10	166678032	37.399
10	166680637	44.549
10	166890165	44.549
10	166893225	44.549
10	166932288	44.9098
10	166933218	44.9098
10	166939392	44.9098
10	167139258	44.9098
10	167139265	44.9098
10	167196138	44.549
10	167597556	45.2705
10	167597560	45.2705
10	167598203	44.9098
10	167599564	45.2705
10	167743968	43.7001
10	167744036	44.9098
10	167744152	43.212
10	167744156	45.2705
10	167744181	44.549
10	167744343	44.9098
10	167744909	45.2705
10	167744979	45.2705
10	167892992	45.2705
10	167892993	45.2705
10	167893044	44.549
10	167893046	45.2705
10	167922772	45.2705
10	167927538	45.2705
10	167938426	45.2705
10	167938429	45.2705
10	167938468	45.2705
10	167938829	44.9098
10	167938832	45.2705
10	167939794	44.9098
10	168162328	45.2705
10	168162406	44.549
10	168373293	45.2705
10	168373320	45.2705
10	168373765	45.2705
10	168374703	45.2705
10	168374715	45.2705
10	168374730	45.2705
10	168374851	45.2705
10	168374921	47.1636
10	168374982	45.2705
10	168374996	44.9098
10	168375958	45.2705
10	168375994	45.2705
10	168376036	45.2705
10	168376072	45.2705
10	168376086	45.2705
10	168376095	45.2705
10	168376112	44.549
10	168376126	45.2705
10	168376341	45.2705
10	168376367	45.2705
10	168376384	45.2705
10	168376454	45.2705
10	168376470	45.2705
10	168376500	45.2705
10	168376533	45.2705
10	168376591	45.2705
10	168376592	43.7001
10	168376593	45.2705
10	168376943	44.9098
10	168376944	44.9098
10	168376945	45.2705
10	168417922	44.9098
10	168419171	45.2705
10	168419173	44.549
10	168419177	45.2705
10	168419183	45.2705
10	168421251	45.2705
10	168421264	44.9098
10	168438697	44.549
10	168440509	45.2705
10	168440590	45.2705
10	168440767	45.2705
10	168444907	44.9098
10	168464259	45.2705
10	168533413	44.9098
10	168535836	45.2705
10	168536382	49.0566
10	168542789	45.2705
10	168543057	45.2705
10	168555891	44.549
10	168556266	44.9098
10	168557173	45.2705
10	168557381	45.2705
10	168559256	45.2705
10	168559267	45.2705
10	168559313	45.2705
10	168595918	45.2705
10	168681292	45.2705
10	168740693	41.5561
10	168767849	47.1636
10	168768169	47.1636
10	168768176	47.1636
10	168768208	47.1636
10	168768396	47.1636
10	168768402	47.1636
10	168770442	50.9496
10	168770449	47.1636
10	169103980	47.1636
10	169105556	47.1636
10	169482439	49.0566
10	169539651	47.1636
10	169539653	47.1636
10	169632191	47.1636
10	169632199	50.9496
10	169645750	50.9496
10	169786823	50.9496
10	169786837	50.9496
10	170180785	50.9496
10	170180896	50.9496
10	170217929	50.9496
10	171153393	40.2332
10	172016603	53.2566
10	172016618	53.2566
10	172016628	53.2566
10	172027543	53.2566
10	172030903	53.2566
10	172030918	53.2566
10	172072773	53.2566
10	172616468	54.4102
10	172617945	54.4102
10	172679493	54.4102
10	172718843	54.4102
10	172720767	55.3049
10	172722901	55.3049
10	172722913	55.3049
10	172789111	55.3049
10	172789408	55.3049
10	172814665	57.0943
10	172819898	55.3049
10	172824544	55.3049
10	172824552	54.4102
10	172826675	55.3049
10	172826753	54.4102
10	172826890	55.3049
10	172826906	55.3049
10	173083879	57.0943
10	173319736	55.3049
10	173319738	55.3049
10	173319739	55.3049
10	173325016	55.3049
10	173325020	55.3049
10	173376806	55.3049
10	173376825	54.4102
10	173379476	53.2566
10	173379481	54.4102
10	173379491	55.3049
10	173379705	54.4102
10	173379712	55.3049
10	173386828	55.3049
10	173387558	55.3049
10	173422517	55.3049
10	173422525	55.3049
10	173653922	55.3049
10	173654259	55.3049
10	174139621	55.3049
10	174139636	55.3049
10	174185725	55.3049
